,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-13 18:02:39,0.060582840959030625,0.07720742090397312,0.001406949358600282,0.4010101507429171,4.862743968820362,0.07723118660479071,0.364,0.703,4.713121939491485,0.05070934595976023,1.274802986822929,6.00830192572442,0.07573240880902352,0.09502380156652883,0.10464146524795831,0.09200626526163092,5.07139546457402,0.09503429158970939,0.43,0.857,4.524682541502332,0.06403701875053848,1.2548695213083734,5.677886214927386,0.07770071780848646,0.10021324391237889,0.013921011289393891,1.2309148088161312,4.926688982506902,0.10023576168368557,0.63,1.2570000000000001,6.285181949213832,0.06501230168727112,1.2900236254025679,8.108033204439606,0.04430201670003279,0.05589652470567484,-0.06989298651095947,0.2112012780102499,4.542322084471847,0.0559762655227214,0.31,0.5469999999999999,5.53806148204309,0.03727939943177766,1.263515065278732,6.997424115001306
2004-02-13 18:12:39,0.05959495092533765,0.07528820484224218,-0.019973121280631015,0.2910334868996469,4.839392206101032,0.0753104229030862,0.381,0.7230000000000001,5.059060689252705,0.05019153636231124,1.2637047557508247,6.393159052640689,0.07507856828946731,0.09454915253402599,0.12191648935932754,0.20502523247101268,5.064376255664986,0.09455455925554077,0.457,0.901,4.833188410988447,0.0633917287888938,1.259408129507522,6.086956776240392,0.07706059866204377,0.09932747835411412,-0.0005126177190286183,1.397572285000606,4.867108045946423,0.09933884960759029,0.7709999999999999,1.4669999999999999,7.761313957687399,0.06445499607282705,1.2891004136011166,10.005113032942946,0.042941501049854426,0.05371163361525772,-0.008821446400278717,-0.015764045988403197,4.505711290416711,0.053785742978610246,0.239,0.442,4.443556726455309,0.036228633254666416,1.2525352319697864,5.565711355141606
2004-02-13 18:22:39,0.0615601836027146,0.07812508506409356,0.04629704578681579,0.5668749823606358,4.872431507959702,0.07813411882423497,0.479,0.8719999999999999,6.13048444403046,0.05184530249318745,1.2692314130913267,7.781003433831176,0.07494721421944377,0.09418168702767747,0.10417650546454903,0.17004615562700254,5.06207196471493,0.09418908467055877,0.508,0.852,5.393406271828741,0.06335977058457222,1.2567389682393695,6.778103833353797,0.07919268518970649,0.10225508335762722,0.012372997282916867,1.5168599780690735,4.846548383154425,0.1022837259478701,0.845,1.533,8.26133377689685,0.06625213727460759,1.2915804749245325,10.670177403074515,0.044726597978415564,0.056461085186191085,-0.04397025088001429,0.3323664705046694,4.552435139318715,0.05651729469670303,0.317,0.629,5.60890257931069,0.037663106766389225,1.2636171148983317,7.0875052950143855
2004-02-13 18:32:39,0.06116460764685741,0.07741626383068467,0.0017233560799967047,0.28815221795416424,4.86691576765543,0.07743972735376602,0.35200000000000004,0.6890000000000001,4.5454705488820615,0.051434756496271945,1.2660872084862431,5.75496211849052,0.07526768885199352,0.09499377119065645,0.12490599466177592,0.27054547589569067,5.069551651456428,0.09500053662008139,0.5589999999999999,0.991,5.884177288761099,0.06345214589335235,1.2621689076555886,7.426825621007419,0.07671297426632134,0.09960574834506677,0.03629419801465075,1.5002005406622714,4.920905448123124,0.09962740023645551,0.6759999999999999,1.306,6.785281944480962,0.06388915114075952,1.298703396515211,8.812068707610761,0.04437692270130243,0.055949314504718226,-0.007163158663967119,0.2188787113271613,4.543735385965488,0.056014631981695005,0.251,0.495,4.4809720446262,0.037329835842593105,1.2622468745461481,5.656092958258084
2004-02-13 18:42:39,0.06097084818594666,0.07757946848053585,-0.010201646847651505,0.5170561877359616,4.866420550184094,0.07761018230541883,0.42,0.83,5.411661041423364,0.05115492210940141,1.2729063907513003,6.888537924207637,0.07533380536158953,0.09482256566600959,0.08838719084147426,0.20521179318761895,5.067235689433389,0.09483818849066666,0.52,0.9910000000000001,5.483023329269674,0.06350574148361227,1.2589061183815073,6.902611616446135,0.07653449875482139,0.09898143800776357,-0.025321128697902408,1.280636509584809,4.899775561055769,0.09903333206257862,0.747,1.3599999999999999,7.542914940274601,0.06378824231370246,1.2939698263371704,9.760304335343173,0.04420626007129109,0.05560916775301744,0.014918680137396972,0.15815451649277845,4.539127159754285,0.05570954843477011,0.28600000000000003,0.5670000000000001,5.1337698479978755,0.03716271918044084,1.2602185379384676,6.469671931956471
2004-02-13 18:52:39,0.06146218077054477,0.07771548773750905,0.02654532787969693,0.3660860426058776,4.86952289991733,0.07773925625125423,0.381,0.752,4.900998779414654,0.051796878682865845,1.2648307508234415,6.198933965951807,0.07542194443088016,0.09501801795980609,0.12855680833395444,0.23898977294346446,5.069059154595069,0.09501908181764458,0.5589999999999999,0.9889999999999999,5.8830288538548725,0.06365777397694593,1.2598333619564008,7.411636019438495,0.08022398554616925,0.10393584358103797,0.009155020885951144,1.6515447216756374,4.868660644681894,0.10395106712611486,0.7929999999999999,1.516,7.628589315373948,0.06692111109361425,1.2957604439421746,9.884824277941478,0.044666731774010995,0.056154200349785355,0.022010528193235186,0.144158483034575,4.549312667366914,0.05623297057628202,0.259,0.491,4.605838840554534,0.03762612511215512,1.258945267381321,5.798499010637202
2004-02-13 19:02:39,0.06008911567947612,0.07655519658516156,-0.019888349246719547,0.5133606819260033,4.853241153152131,0.0765752912705246,0.405,0.798,5.288912301609394,0.05038284039023482,1.2743620937773172,6.739989354483557,0.07585878216709711,0.09576865529062617,0.09151055440263677,0.2274803924540061,5.077950812200194,0.09577471806760256,0.442,0.872,4.6149966182935085,0.06391007066642619,1.2625396207473492,5.826616080210585,0.07877992089457465,0.10117816681597923,0.015905900869931527,1.0710260653162202,4.988036581555616,0.10120506633768227,0.64,1.248,6.323794086202828,0.06601474078389208,1.2846555973712837,8.123897469463884,0.04440793007470942,0.055788041906710814,0.03177731806870367,0.16861638486619235,4.54144346698024,0.055867556299408004,0.303,0.554,5.423541319332965,0.037425208119817074,1.2580536000083669,6.823105681580964
2004-02-13 19:12:39,0.05994228233800412,0.0761469873290096,0.0020802266030494716,0.3816260376621776,4.848666363819044,0.07618236874938325,0.405,0.7929999999999999,5.3161906967257275,0.05021967649643457,1.270928729737118,6.756499489229912,0.07579505835245859,0.09525269513576107,0.07770615406238675,0.13141560870735391,5.074788111124343,0.09526946294512237,0.39799999999999996,0.7859999999999999,4.177624053882387,0.06405073932093146,1.2569350168200257,5.251001960434403,0.0809704087113625,0.10417290900109974,0.0002126548232046584,1.0214576949746,5.003215825585442,0.10418918536484292,0.71,1.279,6.814526838978231,0.06765534365719107,1.2867563227480925,8.76863549659181,0.043320279310511974,0.054232377528142445,-0.009420278983202541,0.11159502532125165,4.513230769071788,0.05430403276920397,0.337,0.647,6.205800615808299,0.03655565702200767,1.2535476140391992,7.779266555149486
2004-02-13 19:22:39,0.059244592021094326,0.0752504413683036,-0.009313889662584628,0.4518651334068915,4.836544842266799,0.07527500698178136,0.45899999999999996,0.8739999999999999,6.097641413850559,0.04972054025808552,1.2705802236764383,7.747542591508956,0.0739043410322765,0.09301888858227157,0.13084421235521573,0.17048638885306566,5.048926531487272,0.09303880743249748,0.408,0.782,4.385266871525804,0.06235706253701091,1.2589085584548318,5.52064999567228,0.07851184139850569,0.10084302249740106,-0.005015996532239792,1.0202265794161014,4.979791147109494,0.10086012920071964,0.645,1.28,6.394994782491295,0.06575463895950401,1.2846486262980366,8.215321262510553,0.04287225938766413,0.0540313308077547,-0.019814405899616507,0.1841314201312052,4.51061037324993,0.05412204821812787,0.242,0.469,4.471375492381005,0.0360516292947022,1.262402518345014,5.644675682047958
2004-02-13 19:32:39,0.06038400312515201,0.07651773935125886,-0.11385787517441415,0.3527693607310911,4.853842504676275,0.07653745316764546,0.39799999999999996,0.754,5.2000685093118015,0.0507946549729804,1.2675120761539074,6.591149632380356,0.07593886420235334,0.09566524378242744,0.12878101226857785,0.28899652230483985,5.075515322027137,0.09568837979929788,0.488,0.962,5.099887792264414,0.06415651972470256,1.2600712534272076,6.4262220027367345,0.07867410518091682,0.10101152298021189,0.11481748759095532,1.3127161058618761,4.964704738273261,0.10103122349310482,0.728,1.268,7.20569319889197,0.06600255380563165,1.2841737857809274,9.25336231439698,0.044085160408221725,0.05555185690077886,-0.038923851445930406,0.12202219291140093,4.538130180797131,0.0556223181596646,0.242,0.46199999999999997,4.350771560892802,0.03705602780103697,1.2617016167030035,5.489375512283899
2004-02-13 19:42:39,0.06047419307583326,0.07657934007556733,-0.00326680076034754,0.3466148944259748,4.854549924334762,0.07660604166392498,0.366,0.7030000000000001,4.777691054782109,0.05090411125559005,1.266755913020001,6.052168394228003,0.07488895942184629,0.09416560106674465,0.07938647115412784,0.13776620676573703,5.0620353800770435,0.09418832231518848,0.42200000000000004,0.791,4.480385568264334,0.06325166292346843,1.2577063834553999,5.635009529547503,0.0777411006396796,0.1004084365256612,0.03920132515041251,1.0735933183278008,5.0114113947927486,0.10043052934818913,0.61,1.2029999999999998,6.073850291928178,0.06486158808624083,1.291858856149622,7.846557290554384,0.04424737536012368,0.0555292304552567,0.004812901901089295,0.08020679349395099,4.537773715813728,0.05560308017131183,0.278,0.493,4.99972302152126,0.03727107394554096,1.2566413198244084,6.282858536520955
2004-02-13 19:52:39,0.06216949069778774,0.07862822662806807,0.004953974330260487,0.3627115887560106,4.881577090069334,0.07864318889595333,0.405,0.791,5.149842035727009,0.05237244292011061,1.2649804271076617,6.514449377890942,0.07611196835782931,0.09551028172144761,0.15412007824090873,0.14697451653965832,5.074080215471221,0.09552641320547588,0.491,0.882,5.139939661964135,0.06444171448325833,1.255077424306942,6.451022232031041,0.07955881634845359,0.10398248494079887,0.0911638904039523,2.384667098090103,4.790219330281915,0.10401770964654666,0.9109999999999999,1.626,8.758124006917553,0.06618056072857255,1.3074315886119703,11.450647983624851,0.04398564383026352,0.05537421638023249,-0.027499275364963126,0.12289052540530676,4.535320759025163,0.05545858958667546,0.237,0.44899999999999995,4.273458841386436,0.036982849695366166,1.260833871175899,5.388121654296133
2004-02-13 20:02:39,0.06053152009375401,0.07700759329971606,-0.019711152934653687,0.5427719832302209,4.858456665889441,0.07702872600600955,0.442,0.845,5.7381190488015665,0.05084563280497941,1.2725390984185414,7.301980840980204,0.07489555154060205,0.09422431051122697,0.11115794876937751,0.168478753093531,5.061056183929705,0.0942307723047149,0.505,0.891,5.359183498644975,0.06328826268965437,1.2581624724885152,6.742723561174812,0.07781190487816728,0.09985434812763468,0.03105685001283018,0.9333763302876608,4.969870362261079,0.09987301180614722,0.657,1.248,6.578353732590264,0.06522438773366919,1.283518402004446,8.443438070674238,0.04408027735729164,0.055487960058157954,-0.023101990358852065,0.15766108343630814,4.536573595258407,0.055567596678944654,0.247,0.484,4.4450365817888935,0.03712755702718819,1.2605999782747013,5.603413018433332
2004-02-13 20:12:39,0.06018555593534807,0.07652932308473197,-0.019857618205546743,0.5203006629068678,4.852411121242385,0.07654787601959627,0.442,0.833,5.774164130783301,0.05054078986162159,1.2718645666715245,7.3439547600889625,0.07594457737194163,0.09571476559894053,0.1644049218780602,0.273196119434715,5.075954996651719,0.09572227837792123,0.457,0.877,4.774228191641217,0.06416742069958883,1.260422820040429,6.01754616082494,0.07937365105717994,0.10172190923324058,-0.038576813940457574,1.0060474677128002,4.978039796267503,0.10174513604408002,0.6759999999999999,1.262,6.64405224940807,0.06651477532225866,1.2818502700698988,8.516680170262253,0.043319839835927854,0.05464399149055327,-0.02493862013329961,0.1851300581856381,4.520361493177714,0.05471143509302224,0.247,0.486,4.514595524318494,0.03636508705704131,1.2629648516762664,5.701775466749243
2004-02-13 20:22:39,0.06093783876165799,0.07739195284311375,0.05056658562225624,0.43235939306067994,4.865638326895442,0.07741209500301928,0.366,0.7030000000000001,4.7279433528536465,0.05116740117086299,1.270345266194883,6.006120457135194,0.07568948679134727,0.09522919755607877,0.08152949456978344,0.09320721121532127,5.074319778167735,0.09524015330265558,0.40299999999999997,0.7989999999999999,4.231408560624011,0.06388462791681136,1.2583009522207953,5.324385421068418,0.07927862688607802,0.10277103594676618,0.034562054066275695,1.9805995836616392,4.744495538274536,0.10279061671339716,0.889,1.6949999999999998,8.648649345871009,0.06615773122150305,1.2965741303908487,11.213615004678086,0.04448859807607653,0.055750349642445365,-0.009435904941276307,0.06850959285870095,4.54129234275153,0.05585682117609309,0.278,0.498,4.977010759770643,0.037539859345061086,1.2555311606038166,6.248792095552519
2004-02-13 20:32:39,0.05973260413106074,0.07587339160088898,-0.0105355553867364,0.5103123493541881,4.844264902692755,0.07589068689400569,0.47100000000000003,0.847,6.20629512364056,0.05015707881409258,1.2705069199308991,7.885140901718727,0.07436398261633852,0.09350400442479387,0.1256121471379465,0.14326769930419214,5.05576537787153,0.09353157110149753,0.442,0.769,4.725677060640364,0.06277251649074073,1.2577536572247503,5.943737605883525,0.0780520044924068,0.10044318042696754,0.02841039743457632,1.0798263177018437,5.0490358343869435,0.1004540011545892,0.657,1.214,6.540306931019494,0.06539707401683927,1.2870137263977859,8.417464795076667,0.04423741393622605,0.05576417546932882,0.015938827467763587,0.15125223707043434,4.541444388713946,0.0558195254796796,0.266,0.522,4.7653576004839735,0.0371989613674306,1.261817102603481,6.013009720312164
2004-02-13 20:42:39,0.05966687826553973,0.07561662628673936,-0.045585284102982994,0.4224406966169205,4.842508740011147,0.07564540408728923,0.5,0.903,6.609786887026696,0.050181435881486235,1.267795572455444,8.379858550246498,0.07520718785096893,0.09431981152380561,0.09815923040391682,0.15502317836524826,5.063016493060919,0.09432936552656633,0.449,0.859,4.759917524024335,0.06369988990148479,1.254259974638196,5.9701740329626665,0.07732477171736887,0.10019753128626437,0.06720420613611822,1.385507782226917,4.921633303211229,0.10020618082591806,0.774,1.343,7.72407443952606,0.06449106276615423,1.2959130508937475,10.009728872256629,0.04350988817813225,0.05480655615669773,-0.011761286296836647,0.10152067595683878,4.524767984197871,0.05488206596074297,0.239,0.46799999999999997,4.354792331814845,0.03648264263382336,1.2613699611465858,5.493004234382741
2004-02-13 20:52:39,0.05973997753796535,0.07584893236508417,0.007284600782108809,0.38575195610899415,4.845245424639955,0.07589536546681087,0.371,0.74,4.88830902543369,0.050181176590211776,1.2704284232209262,6.210246727398346,0.07457053567068683,0.09383758488622744,0.10561627938803775,0.19683786581438234,5.057114155255251,0.09384602558131099,0.449,0.852,4.784432768662889,0.06304044722935592,1.2584866762356008,6.021144892707253,0.07785238537037896,0.1010833904524955,0.12725047260695532,2.031556628992146,4.844732431302692,0.10110168935004538,0.9129999999999999,1.5179999999999998,9.030511813100482,0.06493896702620533,1.2986331615795583,11.727322106528227,0.04391879486302905,0.05518882521837252,-0.0022515063788196743,0.07285412572541805,4.531908347050112,0.055271247819187276,0.237,0.46599999999999997,4.287943720310328,0.036955638228492474,1.2584873512937567,5.3963229350700415
2004-02-13 21:02:39,0.06089130328629302,0.07718310908009494,-0.017897225146838155,0.3508851587890818,4.8621643099347995,0.07721778049321323,0.371,0.742,4.804592901146746,0.05119519314178323,1.2681249427386685,6.092824097649331,0.07587172225206283,0.09547017725820764,0.10772412142337932,0.11862036335924842,5.075735564758354,0.09548540322793352,0.449,0.888,4.702289405724042,0.06396857991253266,1.2585110815161102,5.917883325599511,0.07716924654524134,0.09943790399768598,0.12465356430970435,1.3505962093475072,4.9415317474259695,0.09945373994467899,0.762,1.26,7.6618536459650635,0.06454817954651096,1.288774277281211,9.874399895213037,0.044325650666534974,0.0558640505161216,-0.001803086029107761,0.2165368997468602,4.542999665659129,0.05596205324929691,0.244,0.46099999999999997,4.36009734869879,0.03728668686077036,1.2625207392961564,5.504713328082409
